type,properties,id,yolo_pred,Confidence,Area_sqm,Perimeter_m,centroid_x,centroid_y,neighbor_mean_area,neighbor_mean_perimeter,neighbor_mean_conf,neighbor_majority_class,spatial_cluster_id
Feature,"{ ""height"": 4.3389301300048828, ""confidence"": -1.0 }",1466,3,0.9098,206.96909242674135,64.7920576172755,431761.19289721677,4619822.419377262,181.72343458612235,58.842961786166846,0.7590600000000001,3,2
Feature,"{ ""height"": 4.2269954681396484, ""confidence"": -1.0 }",1471,3,0.9024,211.47845701791164,58.59572260733959,431329.7256614823,4621872.984337448,164.77710616304282,53.94099141692551,0.83614,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1487,3,0.5867,75.30154786946925,34.72372871037567,430053.153260571,4621892.2131078,152.57145566831676,51.58254001102809,0.76532,3,4
Feature,"{ ""height"": 6.4625258445739746, ""confidence"": -1.0 }",1492,0,0.7475,313.2893299755215,79.57205846899171,429717.8962609937,4623949.300459224,119.53544531774983,46.849167896224245,0.85616,3,4
Feature,"{ ""height"": 5.1565790176391602, ""confidence"": -1.0 }",1505,3,0.6143,113.04731893099536,43.03564687335749,428086.94250649627,4616399.739982695,97.93948244783648,41.986161855424534,0.691,3,3
Feature,"{ ""height"": 3.2932331562042232, ""confidence"": -1.0 }",1530,3,0.5714,112.2402192484312,42.73210249763726,431319.30596581195,4622643.471303329,183.39567657917405,58.58244721877518,0.8013600000000001,3,4
Feature,"{ ""height"": 5.053307056427002, ""confidence"": -1.0 }",1551,3,0.8797,227.9603219861795,65.69173857476208,430206.94989160483,4619068.705424897,118.97938787918665,44.09314054198873,0.79328,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1557,3,0.8873,57.93396375222255,30.484001114769654,429948.90565704583,4617168.768965912,97.77083941384755,38.81647503267327,0.65428,0,3
Feature,"{ ""height"": 5.5101170539855957, ""confidence"": -1.0 }",1584,3,0.8974,279.20207460040353,77.09180990825075,431912.80618971545,4621624.866993656,147.213378731803,51.38296116858265,0.75234,3,2
Feature,"{ ""height"": 4.6057062149047852, ""confidence"": -1.0 }",1587,3,0.703,143.9253053525603,53.153483509989215,431683.99724601523,4620953.07390967,134.54905991479788,47.96657685056116,0.77002,3,4
Feature,"{ ""height"": 4.003021240234375, ""confidence"": -1.0 }",1589,3,0.8919,213.21115259748555,62.73434835491493,431515.7437310616,4622268.628194901,126.64773844924255,45.65498654641884,0.86172,3,4
Feature,"{ ""height"": 4.6942205429077148, ""confidence"": -1.0 }",1601,3,0.7934,209.20541518321645,60.56658341280915,430200.5624767724,4623147.284736396,226.26289648116062,61.11419042320883,0.7691999999999999,3,4
Feature,"{ ""height"": 5.3955907821655273, ""confidence"": -1.0 }",1616,3,0.8242,81.0117472049152,36.067292908537134,428697.4150135207,4619172.64142245,143.959331933118,50.080367882662436,0.75166,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1621,3,0.8521,158.52508072457985,57.86041965344228,428103.2294802468,4616524.5533421235,106.32503629105886,43.0392188765335,0.7160399999999999,3,3
Feature,"{ ""height"": 4.1753721237182617, ""confidence"": -1.0 }",1622,3,0.9206,313.52121130272906,76.23780676373732,428074.0161678616,4616909.234025991,323.7541795082304,83.64198582523838,0.85282,3,3
Feature,"{ ""height"": 5.1455698013305664, ""confidence"": -1.0 }",1660,3,0.841,242.86370006915016,66.30128755186054,429762.64136354387,4619657.067760308,368.5843597759303,74.65461762585068,0.8718600000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1673,3,0.7149,129.4749698531289,46.01597994046029,428074.04447204544,4619898.573214231,119.16034554831776,44.16628361161084,0.7428,3,3
Feature,"{ ""height"": 4.7410120964050293, ""confidence"": -1.0 }",1674,3,0.9551,284.3587446834234,70.60769562721275,427713.5102277173,4618758.986209195,162.38625457960995,55.33229307456004,0.80716,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1675,3,0.8805,80.2917778449204,37.38142136053405,427349.7682271543,4619095.439458359,174.52026497066646,56.7598136324947,0.82032,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1686,3,0.8073,219.4121746480601,64.08912143491088,432542.48659239535,4620988.52275095,193.30497698048114,57.85929581011269,0.85958,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1701,3,0.7049,42.03686349420912,26.04292614455695,430400.627790451,4622289.74210867,394.28792003472233,99.87939701609045,0.8525,0,4
Feature,"{ ""height"": 4.7842402458190918, ""confidence"": -1.0 }",1706,3,0.8479,105.74008762534308,41.28497551439161,430149.09717117983,4618899.569182429,277.8544187229716,64.2888596419971,0.71304,3,3
Feature,"{ ""height"": 5.7685432434082031, ""confidence"": -1.0 }",1717,3,0.7753,110.93624912782582,43.1365969944227,429587.7055001698,4622048.958432466,105.0048309987653,46.24820927783383,0.8034399999999999,3,4
Feature,"{ ""height"": 5.2149453163146973, ""confidence"": -1.0 }",1718,3,0.9214,230.81194291347407,63.04714231095673,429469.6548416462,4622572.448672486,171.19821288367496,54.26829785554669,0.76124,3,4
Feature,"{ ""height"": 3.9058001041412349, ""confidence"": -1.0 }",1719,3,0.8844,120.57070666406749,44.50848043126627,429452.27830457495,4621365.408602607,466.52411299013073,96.89873993145696,0.7391599999999998,3,4
Feature,"{ ""height"": 5.217440128326416, ""confidence"": -1.0 }",1724,3,0.9442,264.99125693394734,65.82315933979334,428776.26600990986,4618201.8286500685,218.14696071832995,64.18012302181617,0.7027599999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1726,2,0.891,1178.363513766718,152.89750202659334,428589.102533026,4620624.923740823,912.1389065072153,143.6294033913262,0.7875,2,0
Feature,"{ ""height"": 3.2910099029541011, ""confidence"": -1.0 }",1734,3,0.8552,116.10005844335876,46.51847554194565,427751.40261537343,4617041.376979028,162.46447710556134,53.111493185623885,0.82818,3,3
Feature,"{ ""height"": 4.1761775016784668, ""confidence"": -1.0 }",1769,3,0.8864,109.37723148164412,43.54397583097705,429938.58542391955,4620166.025564773,238.72915452465386,63.20997642975673,0.8378,3,4
Feature,"{ ""height"": 4.0386338233947754, ""confidence"": -1.0 }",1775,3,0.8644,121.59132652019426,48.34013703513443,429694.0933184123,4621075.408504477,141.18746705232678,51.34154330883028,0.84536,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1776,3,0.9221,315.98560454782825,75.47050745928635,429734.398367477,4623301.315411983,225.5861769408228,70.14903443631613,0.7332000000000001,2,4
Feature,"{ ""height"": 4.2653450965881348, ""confidence"": -1.0 }",1779,3,0.9086,130.0450338575698,46.73119604805083,429535.7781681706,4620912.5675144065,165.83263265085807,56.88796186133693,0.84046,3,4
Feature,"{ ""height"": 4.4987502098083496, ""confidence"": -1.0 }",1781,3,0.9496,494.3294171436263,100.06223930601446,429509.8939804202,4623722.0788452765,420.7189393435275,95.71867634430205,0.7245800000000001,0,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1805,2,0.5118,52.98945178858265,29.849262607374705,432496.66981511086,4622392.624143966,702.5958113902204,130.47589521181703,0.7824,2,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1823,3,0.6299,87.93616907025685,38.25180956363808,430431.7301177974,4623413.712615418,1440.3761498375147,140.3250533087451,0.7865,2,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1827,3,0.5772,156.23829582429326,73.34236471581542,430166.36175191903,4620689.630961587,93.29383621227628,37.95429238653834,0.73012,3,4
Feature,"{ ""height"": 4.0222039222717276, ""confidence"": -1.0 }",1840,3,0.7945,178.59667615537458,55.64706383650707,429281.1799477117,4619535.063077804,116.33654513231072,44.43898656001621,0.8102400000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1851,3,0.7982,142.842846801748,49.9130519968821,427714.97254857107,4616987.7217243705,121.16858318923644,48.57344558397142,0.8322800000000001,3,3
Feature,"{ ""height"": 4.5841584205627441, ""confidence"": -1.0 }",1854,3,0.9108,290.343579583358,72.2019047412022,433261.33500880265,4620974.069357744,285.2585078702674,72.34027314312796,0.9037600000000001,3,2
Feature,"{ ""height"": 4.051177978515625, ""confidence"": -1.0 }",1856,2,0.6338,609.784008382823,141.92415948032755,432435.76558512525,4623122.95910541,972.2690460921642,127.37233873167659,0.75412,2,2
Feature,"{ ""height"": 4.6641731262207031, ""confidence"": -1.0 }",1858,3,0.8311,185.51155134066545,62.27413192278185,432102.52924718655,4622658.605143078,404.21728463038187,82.06181033819203,0.88734,3,2
Feature,"{ ""height"": 5.1376314163208008, ""confidence"": -1.0 }",1869,3,0.836,330.32988484272147,85.96349131605051,430902.9494943595,4621855.099454591,180.783940038306,57.71783661408132,0.72736,3,4
Feature,"{ ""height"": 5.573422908782959, ""confidence"": -1.0 }",1871,3,0.8538,95.94623211463366,40.51484933940443,430816.9991524564,4620594.938985449,187.84057496170826,53.95482286811544,0.76704,2,4
Feature,"{ ""height"": 4.8284025192260742, ""confidence"": -1.0 }",1878,3,0.8586,167.3279126562546,54.27751831853814,429978.70077400707,4623033.496960821,126.58284644569139,46.31186952083814,0.7484,3,4
Feature,"{ ""height"": 3.0329971313476558, ""confidence"": -1.0 }",1899,3,0.7474,108.3113454301242,44.07131672808572,428209.3790419724,4616368.828349708,378.47976597261834,82.44669787181044,0.75858,3,3
Feature,"{ ""height"": 4.3441824913024902, ""confidence"": -1.0 }",1908,3,0.8936,121.5482022791921,45.893190634959055,433304.6503356159,4619994.422509902,150.1117939980382,52.5134165310066,0.82012,3,2
Feature,"{ ""height"": 3.133289098739624, ""confidence"": -1.0 }",1914,3,0.8025,149.57567203390877,50.99002102648068,431799.5962078839,4622517.538626472,189.43033958154842,59.16678069817537,0.8196,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1916,3,0.8707,90.343127362739,39.63546047919288,431440.9698141943,4620028.953100015,216.92521677577798,62.96752498281482,0.8740600000000001,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",1945,2,0.7102,425.49586888621866,126.19650770232084,428858.9104629638,4620507.666148852,905.4974868307996,142.14573935784506,0.81386,2,3
Feature,"{ ""height"": 3.0752720832824698, ""confidence"": -1.0 }",1948,3,0.8524,159.42138669613416,56.281341228741304,427914.3859159702,4618645.741191543,163.2451410088362,56.252569176388384,0.78406,3,3
Feature,"{ ""height"": 6.7810492515563965, ""confidence"": -1.0 }",1955,3,0.855,331.88861786601683,79.28540388898838,433513.99263524,4619507.836788217,341.85239470137765,86.4297870526354,0.8956800000000001,3,2
Feature,"{ ""height"": 3.6382977962493892, ""confidence"": -1.0 }",1968,3,0.8686,184.1287175711566,59.74469974049719,431891.6646258233,4620916.26969223,109.16254841050855,42.599789579382154,0.7928200000000001,3,2
Feature,"{ ""height"": 5.5500402450561523, ""confidence"": -1.0 }",1994,3,0.794,306.39385770111306,74.14182585814137,429554.225594496,4623307.237120964,237.11729805002074,63.37211030868771,0.74558,2,4
Feature,"{ ""height"": 4.5224251747131348, ""confidence"": -1.0 }",2006,3,0.8378,160.20615698925147,52.04588325335986,433415.71520808846,4620044.688654158,143.0977197849062,50.454608820287966,0.8446199999999999,3,2
Feature,"{ ""height"": 5.2847604751586914, ""confidence"": -1.0 }",2044,2,0.8871,742.2020166365635,128.3590131788706,429255.9413988848,4621840.327928633,302.75413118442486,69.96193747337284,0.711,2,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",2050,3,0.8258,114.43176819892857,44.78323103035522,427715.6883669555,4617002.225575301,126.85079890980032,49.59940977727679,0.8267599999999999,3,3
Feature,"{ ""height"": 6.0565624237060547, ""confidence"": -1.0 }",2060,3,0.8352,317.19996359018677,73.05158859515252,431940.70237445243,4621383.1122519495,214.47240568272838,66.39257152243096,0.7709399999999998,3,2
Feature,"{ ""height"": 5.5212006568908691, ""confidence"": -1.0 }",2083,3,0.9124,104.02867767909262,40.95964009161803,429591.5608396353,4622218.387655759,135.88838696985542,47.175865552541914,0.83696,3,4
Feature,"{ ""height"": 4.3291616439819336, ""confidence"": -1.0 }",2089,3,0.9333,237.8052989449198,68.19283216361555,428813.8166199158,4618330.016918969,220.14604321849242,63.22308642682052,0.77128,3,3
Feature,"{ ""height"": 5.1522369384765616, ""confidence"": -1.0 }",2092,2,0.9408,3373.914549376963,289.9102720213381,428571.5631264714,4623973.639353602,1924.1424010012336,212.22623133471038,0.8196199999999999,2,0
Feature,"{ ""height"": 5.9791302680969238, ""confidence"": -1.0 }",2094,3,0.6888,1384.108988419155,222.61344352488885,428348.5036835623,4616349.47824402,168.51022247387007,53.911735981833,0.77528,3,0
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",2097,2,0.5078,142.198463728648,49.384514113241046,427915.96721695655,4620940.54401876,473.55539148408315,102.09922742209825,0.7956999999999999,2,3
Feature,"{ ""height"": 6.1781630516052246, ""confidence"": -1.0 }",2102,3,0.9282,269.0546652161221,69.66840242939627,433049.1344328136,4619952.91682024,178.1781731944029,57.73770913247182,0.8019000000000001,3,2
Feature,"{ ""height"": 4.9386811256408691, ""confidence"": -1.0 }",2103,2,0.5012,1341.8862416992067,205.26828330065385,432908.47788267245,4623101.397807333,1057.4622464882846,146.57154749644144,0.81662,2,0
Feature,"{ ""height"": 4.251396656036377, ""confidence"": -1.0 }",2121,3,0.8221,88.79380589083239,38.103365504851446,431102.4656130117,4622342.088184845,193.30197738067554,55.93135787374238,0.8749600000000001,3,4
Feature,"{ ""height"": 3.5179486274719238, ""confidence"": -1.0 }",2130,3,0.9115,38.62885872985931,26.24397756444707,430223.22380478313,4623907.877651906,200.65389682978588,62.108534377987176,0.74386,0,4
Feature,"{ ""height"": 4.550506591796875, ""confidence"": -1.0 }",2160,3,0.8756,171.30403109394203,57.4678928549022,428320.331494855,4619675.75089919,114.12581309483294,41.586244767328864,0.7802399999999999,3,3
Feature,"{ ""height"": 5.5081663131713867, ""confidence"": -1.0 }",2198,1,0.5982,240.01857419299895,65.60387026803969,429947.39725225815,4617532.756819188,137.73432788012073,47.98204243261602,0.7595200000000001,3,3
Feature,"{ ""height"": 4.8386869430541992, ""confidence"": -1.0 }",2207,3,0.9138,210.9776315855187,63.677592912422256,429441.361956553,4620510.97852957,147.6254801030845,51.92232866397328,0.7452799999999999,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",2226,3,0.5428,22.786302286352623,21.16133645974732,432149.5244445248,4620710.228419056,187.911004638631,57.0744713666969,0.80212,3,2
Feature,"{ ""height"": 3.3018343448638912, ""confidence"": -1.0 }",2246,3,0.6247,89.17135382978996,45.80159568226765,430358.89092793694,4621532.037719827,191.40937079388615,57.350308945622785,0.68606,3,4
Feature,"{ ""height"": 4.7424373626708984, ""confidence"": -1.0 }",2302,3,0.7071,114.60992302610671,42.91225857748625,430259.4033115845,4620202.684222212,859.0380287558885,123.35515714398802,0.7782,2,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",2311,3,0.854,85.77807410924363,37.15510216093839,429645.58347696386,4619630.512297944,166.05078771876327,53.491060742902015,0.7721600000000001,3,3
Feature,"{ ""height"": 3.206728458404541, ""confidence"": -1.0 }",2318,3,0.8662,101.6766213503913,40.97148712653919,429384.64555069956,4619532.305139625,148.56884828759593,50.58492511298584,0.82792,3,3
Feature,"{ ""height"": 3.1340854167938228, ""confidence"": -1.0 }",2322,3,0.7667,268.04529286537735,68.80114881075009,428863.94376863836,4619047.389984521,214.57207587079515,63.157799563964716,0.8941000000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",2345,3,0.8354,92.3817213674912,38.895142965234434,431771.9359413866,4621769.803316314,158.12402269229628,53.818251939836614,0.7332400000000001,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",2353,3,0.7999,20.56975900745297,18.187894151193223,431296.88802774955,4622224.993408604,211.01299758999454,61.16232403744051,0.8771800000000001,3,4
Feature,"{ ""height"": 4.4542779922485352, ""confidence"": -1.0 }",2383,2,0.6297,522.9322855234467,104.74676050770856,429346.60966985323,4620012.329489195,231.42245574147128,60.81437432588647,0.84826,3,3
Feature,"{ ""height"": 4.2972226142883301, ""confidence"": -1.0 }",2386,3,0.9528,359.0812995282736,84.140536675573,428803.59267679695,4617989.9254162535,189.42012694275977,55.41297390943949,0.7809,3,3
Feature,"{ ""height"": 3.0148227214813228, ""confidence"": -1.0 }",2391,3,0.7655,367.6215710421144,103.64177009114862,428198.8691997188,4616864.870578507,265.16210287939396,68.74034233500636,0.8767400000000001,3,3
Feature,"{ ""height"": 5.4361701011657706, ""confidence"": -1.0 }",2392,3,0.5172,121.2599869705011,48.24764820702649,428034.29142236937,4616393.355371246,98.3063157233079,41.629258687599524,0.72288,3,3
Feature,"{ ""height"": 3.11897873878479, ""confidence"": -1.0 }",2393,3,0.8386,291.16218784304846,74.74263802881782,427849.631778767,4621589.023290102,589.8039188649107,107.28396685317644,0.6657200000000001,2,4
Feature,"{ ""height"": 4.6584839820861816, ""confidence"": -1.0 }",2408,3,0.9038,137.24986598155667,48.08329453522285,431065.07361019246,4621939.260974662,184.07874233139188,57.8694492719206,0.7829200000000001,3,4
Feature,"{ ""height"": 5.1929454803466797, ""confidence"": -1.0 }",2427,3,0.8569,259.9501327056497,68.03696578092672,429916.6322499698,4622696.968618323,199.71111516620903,60.14336924547886,0.80752,3,4
Feature,"{ ""height"": 5.1798105239868164, ""confidence"": -1.0 }",2444,3,0.8685,125.74347667627956,48.09969957250544,433473.4662801894,4620125.666309256,189.7041284083056,58.99000304290786,0.8466400000000001,3,2
Feature,"{ ""height"": 7.2837314605712891, ""confidence"": -1.0 }",2456,3,0.8616,395.9400445102135,80.26354207261545,431246.81861017883,4623028.344234237,923.5743004566381,159.7632131458098,0.8089600000000001,0,4
Feature,"{ ""height"": 7.9359612464904785, ""confidence"": -1.0 }",2458,2,0.9083,328.22020374014306,82.88180715482899,430523.31491741084,4620327.673019507,1015.7366264270931,128.51742488244636,0.78646,2,4
